#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
9650000,38600.00000602885,-3527538.924168788,-3005050.3752106773,300.2512166638331,54.7,1:2:57:19
9662500,38650.00000603904,-3526191.2671820372,-3001702.318205349,301.40075867884946,54.7,1:2:56:01
9675000,38700.000006049224,-3527506.293534776,-3002545.4623627914,301.6719286471528,54.7,1:2:54:42
9687500,38750.00000605941,-3530136.771497952,-3006682.028234359,300.80644608720183,54.7,1:2:53:24
9700000,38800.0000060696,-3527644.568181826,-3004572.77184966,300.58638330820304,54.7,1:2:52:05
9712500,38850.00000607978,-3529002.129909618,-3006824.20374914,300.0727153873961,54.7,1:2:50:47
9725000,38900.00000608997,-3528719.541689003,-3004004.320808351,301.53078720214916,54.7,1:2:49:28
9737500,38950.000006100156,-3530644.2506117485,-3008896.685839284,299.825405603069,54.7,1:2:48:10
9750000,39000.00000611034,-3528606.079703821,-3004294.6363683557,301.29875398449184,54.7,1:2:46:51
9762500,39050.00000612053,-3527684.338976482,-3005110.084182554,300.30046804270205,54.7,1:2:45:33
9775000,39100.000006130715,-3529278.15109431,-3003003.367617542,302.42699931604346,54.7,1:2:44:15
9787500,39150.0000061409,-3530210.464856852,-3006211.57733876,301.1191418865257,54.7,1:2:42:57
9800000,39200.00000615109,-3528625.699870024,-3003845.594605433,301.5680734072899,54.7,1:2:41:38
9812500,39250.00000616127,-3528115.2579847686,-3006771.3232603623,299.59345714553217,54.7,1:2:40:20
9825000,39300.00000617146,-3525788.0566432606,-3003744.9855277087,299.9952201171304,54.7,1:2:39:01
9837500,39350.000006181646,-3525216.8282863777,-3001866.6090246523,300.7463807349679,54.7,1:2:37:44
9850000,39400.00000619183,-3524576.6486981697,-3002621.522209687,299.9446822032771,54.7,1:2:36:25
9862500,39450.00000620202,-3526780.8326917086,-3003098.788674132,300.93706584541155,54.7,1:2:35:07
9875000,39500.000006212205,-3525843.8006043304,-3002443.6879023835,300.7750523032922,54.7,1:2:33:49
9887500,39550.00000622239,-3527107.48637883,-3006037.2477068477,299.4361760474101,54.7,1:2:32:30
9900000,39600.00000623258,-3524575.867579393,-3000036.3598161205,301.4298125925004,54.7,1:2:31:12
9912500,39650.000006242764,-3527219.6072075497,-3004837.264193178,300.190184773492,54.7,1:2:29:53
9925000,39700.00000625295,-3525020.283662582,-3000470.3282144684,301.4358164180216,54.7,1:2:28:35
9937500,39750.00000626314,-3524881.51714525,-3002377.1959045874,300.2602803017546,54.7,1:2:27:17
9950000,39800.00000627332,-3525840.3474800456,-3002175.2174649956,300.9273461111753,54.7,1:2:25:58
9962500,39850.00000628351,-3528031.1053707637,-3004030.8615841577,301.11992127446103,54.7,1:2:24:39
9975000,39900.000006293696,-3528913.9425830077,-3003010.930197756,302.2133588012975,54.7,1:2:23:21
9987500,39950.00000630388,-3527661.3005665336,-3004481.868363086,300.64823691508786,54.7,1:2:22:03
10000000,40000.00000631407,-3530554.759426363,-3006948.829959849,300.89332615655513,54.7,1:2:20:44
10012500,40050.000006324255,-3527949.3799985126,-3003238.186447379,301.52847287279144,54.7,1:2:19:26
10025000,40100.00000633444,-3528971.842396861,-3004628.670418812,301.31698704157577,54.7,1:2:18:08
10037500,40150.00000634463,-3527626.407827899,-3004365.6315982146,300.69498175360087,54.7,1:2:16:50
10050000,40200.000006354814,-3529597.4642904606,-3006932.7502984833,300.35245097003485,54.7,1:2:15:31
10062500,40250.000006365,-3527594.9969460517,-3006094.5353842117,299.68340624293097,54.7,1:2:14:12
10075000,40300.00000637519,-3529990.1112223715,-3006447.2789299097,300.85706698242603,54.7,1:2:12:54
10087500,40350.00000638537,-3527252.7380309943,-3001478.7537833946,302.13921199867156,54.7,1:2:11:35
10100000,40400.00000639556,-3528896.5225270577,-3004768.233014498,301.1935035282402,54.7,1:2:10:17
10112500,40450.000006405746,-3530709.784766052,-3007545.1776951677,300.6397175626576,54.7,1:2:08:59
10125000,40500.00000641593,-3526455.8301470634,-3002496.5034402586,301.0964080261475,54.7,1:2:07:40
10137500,40550.00000642612,-3525609.3309569005,-2999820.1357240966,302.14795308366456,54.7,1:2:06:22
10150000,40600.000006436305,-3530066.7302444335,-3005044.957880347,301.7069488731652,54.7,1:2:05:03
10162500,40650.00000644649,-3529999.814185053,-3008303.259523852,299.79609233295145,54.7,1:2:03:46
10175000,40700.00000645668,-3528426.654415274,-3005215.1344516072,300.6666763413014,54.7,1:2:02:28
10187500,40750.000006466864,-3528677.646973338,-3006398.130664675,300.1310947828,54.7,1:2:01:09
10200000,40800.00000647705,-3528370.774942821,-3004656.395950108,300.95564733517784,54.7,1:1:59:51
10212500,40850.00000648724,-3524206.2736776453,-3000286.446180138,301.0737095657268,54.7,1:1:58:32
10225000,40900.00000649742,-3526696.076857513,-3001713.6505619287,301.6843384160322,54.7,1:1:57:14
10237500,40950.00000650761,-3526600.4715365414,-3001305.1622669334,301.8641385165539,54.7,1:1:55:55
10250000,41000.000006517796,-3527574.7099984903,-3003023.3552681226,301.436620524064,54.6,1:1:54:37
10262500,41050.00000652798,-3529230.332717046,-3004350.8631188176,301.6251737248513,54.6,1:1:53:19
10275000,41100.00000653817,-3527207.6276697516,-3002828.883428189,301.33742885876165,54.6,1:1:52:01
10287500,41150.000006548355,-3526155.8007577583,-3002613.4030258437,300.85681725956937,54.6,1:1:50:42
10300000,41200.00000655854,-3525601.4409789518,-2999733.663836537,302.19311065508964,54.6,1:1:49:24
10312500,41250.00000656873,-3529814.1942223534,-3005206.9131470253,301.46875893772193,54.6,1:1:48:06
10325000,41300.00000657891,-3530944.941099737,-3007323.5234607235,300.90222652890986,54.6,1:1:46:47
10337500,41350.0000065891,-3528883.1642634086,-3004997.0489046704,301.0543366805182,54.6,1:1:45:28
10350000,41400.000006599286,-3528433.8725295085,-3004641.8697927822,301.0002542909254,54.6,1:1:44:10
10362500,41450.00000660947,-3526778.132835109,-3001849.1895202915,301.6536040964417,54.6,1:1:42:52
10375000,41500.00000661966,-3527902.9399008583,-3002688.1963785216,301.81784092077316,54.6,1:1:41:34
10387500,41550.000006629845,-3525066.7705707736,-3001406.8806555816,300.92433485597957,54.6,1:1:40:15
10400000,41600.00000664003,-3527014.8058603965,-3003411.6691220417,300.8917212983641,54.6,1:1:38:57
10412500,41650.00000665022,-3526835.0753499195,-3002121.1213483256,301.5300591824073,54.6,1:1:37:39
10425000,41700.000006660404,-3526098.5580718517,-3002552.7828813717,300.8587581366384,54.6,1:1:36:20
10437500,41750.00000667059,-3527200.014831988,-3005661.5838400517,299.7052256064466,54.6,1:1:35:02
10450000,41800.00000668078,-3529727.954090139,-3005240.5367933568,301.3998784896928,54.6,1:1:33:44
10462500,41850.00000669096,-3526900.9282772243,-3005124.6908244733,299.8418825328665,54.6,1:1:32:26
10475000,41900.00000670115,-3528836.2008505296,-3004512.936101173,301.30554723175186,54.6,1:1:31:08
10487500,41950.000006711336,-3528607.685756825,-3003971.422183142,301.4854139063528,54.6,1:1:29:49
10500000,42000.00000672152,-3529376.801265437,-3007695.748149966,299.78718427558863,54.6,1:1:28:31
10512500,42050.00000673171,-3530615.6472927555,-3005676.609824203,301.6594047631667,54.6,1:1:27:13
10525000,42100.000006741895,-3528022.53460034,-3003765.21757751,301.26764997033735,54.6,1:1:25:55
10537500,42150.00000675208,-3528051.419223571,-3003249.479913038,301.58062047434413,54.6,1:1:24:37
10550000,42200.00000676227,-3524601.9551637694,-3001125.8443971914,300.81872505251334,54.6,1:1:23:18
10562500,42250.000006772454,-3526302.321329683,-3003603.9647460273,300.37178388958546,54.6,1:1:22:00
10575000,42300.00000678264,-3528263.521569047,-3003258.5046442216,301.69732025827255,54.6,1:1:20:41
10587500,42350.00000679283,-3527926.614437163,-3002516.905213111,301.9298791448922,54.6,1:1:19:23
10600000,42400.00000680301,-3524526.138997242,-3001456.910440758,300.58490772031865,54.6,1:1:18:04
10612500,42450.0000068132,-3527184.9263086375,-3003783.2027427773,300.7759779960195,54.6,1:1:16:46
10625000,42500.000006823386,-3525607.363002658,-3001375.8497548876,301.2528216743459,54.6,1:1:15:28
10637500,42550.00000683357,-3528085.722924657,-3003648.7648564246,301.3708817876709,54.6,1:1:14:09
10650000,42600.00000684376,-3526322.2102088053,-3001748.794274922,301.4492981285969,54.6,1:1:12:51
10662500,42650.000006853945,-3525893.906014256,-3002678.211859479,300.6690750655642,54.6,1:1:11:32
10675000,42700.00000686413,-3529049.2112782784,-3005876.734456119,300.64423996300474,54.6,1:1:10:14
10687500,42750.00000687432,-3526528.819290893,-3003897.9159963517,300.33302144749007,54.6,1:1:08:56
10700000,42800.000006884504,-3527974.6956456285,-3003578.146332142,301.3476606514365,54.6,1:1:07:38
10712500,42850.00000689469,-3531327.154252153,-3007161.5888934205,301.2149243195434,54.6,1:1:06:19
10725000,42900.00000690488,-3529877.176171368,-3007108.188786164,300.41237230849185,54.6,1:1:05:00
10737500,42950.00000691506,-3528860.977327155,-3005957.2268974353,300.4898147101632,54.6,1:1:03:42
10750000,43000.00000692525,-3528759.1968329884,-3006166.430753193,300.31110566550706,54.6,1:1:02:23
10762500,43050.000006935436,-3527193.1573603787,-3004589.221796415,300.3175242773937,54.6,1:1:01:05
10775000,43100.00000694562,-3530470.2347190585,-3007832.6507479073,300.336860538862,54.6,1:0:59:47
10787500,43150.00000695581,-3528281.6541094147,-3004565.551999162,300.9566375351329,54.6,1:0:58:28
10800000,43200.000006965995,-3529498.998278685,-3006453.967825527,300.57100213333695,54.6,1:0:57:09
10812500,43250.00000697618,-3527748.7155384775,-3004677.18281799,300.58623182215194,54.6,1:0:55:51
10825000,43300.00000698637,-3528769.8212519493,-3004084.208972106,301.51377243994176,54.6,1:0:54:32
10837500,43350.00000699655,-3531181.960682502,-3007020.364505525,301.2126434051508,54.6,1:0:53:14
10850000,43400.00000700674,-3528792.0541353244,-3003457.360489793,301.8867709872791,54.6,1:0:51:56
10862500,43450.000007016926,-3524498.676459683,-3002086.1624817746,300.2075227008549,54.6,1:0:50:37
10875000,43500.00000702711,-3525965.35781643,-3001982.729422988,301.10979848183695,54.6,1:0:49:20
10887500,43550.0000070373,-3525803.6408401392,-3002083.0332443775,300.9592266397333,54.6,1:0:48:01
10900000,43600.000007047485,-3532185.0193418916,-3008057.341450935,301.1931520561729,54.6,1:0:46:42
10912500,43650.00000705767,-3529059.1848641355,-3005886.101779611,300.6445883553537,54.6,1:0:45:24
10925000,43700.00000706786,-3526856.9424868952,-3004201.460596798,300.3471456866417,54.6,1:0:44:06
10937500,43750.000007078044,-3525969.153634647,-3001875.829527138,301.17341044595446,54.6,1:0:42:47
10950000,43800.00000708823,-3526742.635560427,-3003828.575387397,300.4957392667464,54.6,1:0:41:29
10962500,43850.00000709842,-3526706.6694288123,-3002983.649729586,300.9606127696328,54.6,1:0:40:10
10975000,43900.0000071086,-3524973.3961536717,-3001159.6079880493,301.012773419899,54.6,1:0:38:52
10987500,43950.00000711879,-3526143.962993497,-3000461.1503367946,302.0868196904637,54.6,1:0:37:35
11000000,44000.000007128976,-3529436.2724995967,-3006867.4408973483,300.29735157267925,54.6,1:0:36:16
11012500,44050.00000713916,-3525344.0103638284,-3000375.0925136274,301.67657570588364,54.6,1:0:34:58
11025000,44100.00000714935,-3526473.5526883285,-3002697.126850135,300.9913029316168,54.6,1:0:33:40
11037500,44150.000007159535,-3529832.913608484,-3007520.1276849853,300.1502133689436,54.6,1:0:32:22
11050000,44200.00000716972,-3526938.118878577,-3003664.0668662577,300.7026107626887,54.6,1:0:31:03
11062500,44250.00000717991,-3529451.8994199634,-3005698.216143988,300.9782337801689,54.6,1:0:29:45
11075000,44300.000007190094,-3526905.3845417853,-3002929.862771139,301.10571461790346,54.6,1:0:28:27
11087500,44350.00000720028,-3527702.077503998,-3004447.0370497988,300.6916856553967,54.6,1:0:27:08
11100000,44400.00000721047,-3530319.1953712944,-3007790.877107074,300.2740703370268,54.6,1:0:25:49
11112500,44450.00000722065,-3526277.3459756523,-3004242.5838206373,299.99044532251446,54.6,1:0:24:31
11125000,44500.00000723084,-3526599.78542516,-3004591.423181994,299.9752744528978,54.6,1:0:23:13
11137500,44550.000007241026,-3527422.2650235407,-3003888.43506995,300.85189373374106,54.6,1:0:21:54
11150000,44600.00000725121,-3527731.418833591,-3004827.781772355,300.4897495622758,54.6,1:0:20:36
11162500,44650.0000072614,-3527196.2398922592,-3002817.002014409,301.3377125298513,54.6,1:0:19:17
11175000,44700.000007271585,-3528293.961235108,-3004378.316907612,301.0713056816836,54.6,1:0:17:59
11187500,44750.00000728177,-3526581.019404644,-3001675.0645991126,301.6403936100185,54.6,1:0:16:40
11200000,44800.00000729196,-3527003.2302576415,-3004404.993714416,300.31424930052805,54.6,1:0:15:22
11212500,44850.000007302144,-3527567.7249058615,-3004670.1275744033,300.48627879489214,54.6,1:0:14:03
11225000,44900.00000731233,-3526808.1221447065,-3002190.297821844,301.47481767892504,54.6,1:0:12:44
11237500,44950.00000732252,-3528451.5872581545,-3002431.9085435225,302.2804018157521,54.6,1:0:11:26
11250000,45000.0000073327,-3528198.318023097,-3003825.92735873,301.3337777370535,54.6,1:0:10:07
11262500,45050.00000734289,-3526775.0480860956,-3002936.592803045,301.0269485286818,54.6,1:0:08:48
11275000,45100.000007353075,-3525469.0357074514,-3001940.8127758177,300.8486716245332,54.6,1:0:07:29
11287500,45150.00000736326,-3528540.9748313203,-3004280.3667691527,301.2695411860725,54.6,1:0:06:11
11300000,45200.00000737345,-3526028.640030304,-3003412.7643948877,300.32438571194166,54.6,1:0:04:52
11312500,45250.000007383635,-3526051.1807123534,-3002179.498885177,301.0460423639808,54.6,1:0:03:34
11325000,45300.00000739382,-3527137.124372972,-3003930.318898721,300.66396713133696,54.6,1:0:02:15
11337500,45350.00000740401,-3527284.782021001,-3004293.2488320055,300.54025960570635,54.6,1:0:00:56
11350000,45400.00000741419,-3528405.0321283527,-3004853.658631689,300.861975237274,54.6,23:59:38
11362500,45450.00000742438,-3526505.2281885035,-3001613.7619189997,301.63206768483076,54.6,23:58:19
11375000,45500.000007434566,-3529562.221555978,-3003937.629905103,302.05336263600793,54.6,23:57:01
11387500,45550.00000744475,-3527380.801442284,-3003549.6462946697,301.02275346153465,54.6,23:55:42
11400000,45600.00000745494,-3527686.3850930985,-3001844.9177947035,302.1779915434977,54.6,23:54:24
11412500,45650.000007465125,-3529171.888623031,-3006802.8570827115,300.18253525411444,54.6,23:53:05
11425000,45700.00000747531,-3528383.3388340864,-3001747.014733969,302.63476083014837,54.6,23:51:46
11437500,45750.0000074855,-3526003.0926983934,-3003663.18083682,300.1658014539387,54.6,23:50:27
11450000,45800.000007495684,-3525961.087414792,-3001890.4321406325,301.1603836632484,54.6,23:49:09
11462500,45850.00000750587,-3527661.6083427817,-3002874.498974574,301.5720983579548,54.6,23:47:50
11475000,45900.00000751606,-3527145.375551911,-3003275.349359052,301.0450909436692,54.6,23:46:32
11487500,45950.00000752624,-3529408.482746532,-3004876.304391031,301.42560070382785,54.6,23:45:13
11500000,46000.00000753643,-3529625.7749439776,-3005233.3576875925,301.3452861397376,54.6,23:43:55
11512500,46050.000007546616,-3531312.2458504885,-3007661.8128526406,300.91890038101525,54.6,23:42:36
11525000,46100.0000075568,-3524785.7440752834,-3001517.8127946025,300.699093447094,54.6,23:41:18
11537500,46150.00000756699,-3526273.0215044394,-3002180.433113828,301.17298766177294,54.6,23:39:59
11550000,46200.000007577175,-3525526.150679596,-3002314.6104461807,300.6666879894351,54.6,23:38:40
11562500,46250.00000758736,-3529269.1027470734,-3004618.1978622396,301.49382762469264,54.6,23:37:22
11575000,46300.00000759755,-3526871.517063072,-3004243.4840531386,300.3313720210148,54.6,23:36:03
11587500,46350.000007607734,-3529938.646674389,-3004449.0754561946,301.97577232466494,54.6,23:34:45
11600000,46400.00000761792,-3530550.256441923,-3007394.8893863363,300.63440773177103,54.6,23:33:26
11612500,46450.00000762811,-3527070.149116352,-3002573.9849721403,301.40490491867,54.6,23:32:07
11625000,46500.00000763829,-3530854.5761610735,-3007519.527982174,300.73766258011926,54.6,23:30:49
11637500,46550.00000764848,-3524901.5164463148,-3000910.5765506136,301.11457473706906,54.6,23:29:30
11650000,46600.000007658666,-3526405.232278675,-3001740.8290336085,301.5015845393482,54.6,23:28:12
11662500,46650.00000766885,-3530447.581830241,-3008143.1324469345,300.1454227255115,54.6,23:26:53
11675000,46700.00000767904,-3527443.6271529216,-3003377.833151175,301.157590103544,54.6,23:25:34
11687500,46750.000007689225,-3528763.052462632,-3005304.166796629,300.808826543895,54.6,23:24:16
11700000,46800.00000769941,-3525550.024019515,-3001623.8974879533,301.0773293438872,54.6,23:22:57
11712500,46850.0000077096,-3526353.9963942897,-3000782.077231193,302.02309407113347,54.6,23:21:39
11725000,46900.000007719784,-3527179.426962819,-3001729.175257376,301.9531771279551,54.6,23:20:20
11737500,46950.00000772997,-3527966.4217647575,-3003107.5494802734,301.61333735346267,54.6,23:19:01
11750000,47000.00000774016,-3526670.9023550693,-3004722.109474976,299.94104255676507,54.6,23:17:43
11762500,47050.00000775034,-3530607.1951727085,-3005841.5814110525,301.559745777151,54.6,23:16:24
11775000,47100.00000776053,-3524709.735608423,-3000424.580441256,301.2836473289849,54.6,23:15:05
11787500,47150.000007770715,-3527583.9004059024,-3003572.8263267465,301.126144967825,54.6,23:13:46
11800000,47200.0000077809,-3530431.530331826,-3006220.93089156,301.2408034278966,54.6,23:12:28
11812500,47250.00000779109,-3525532.543926511,-3003001.8113871934,300.27545771486854,54.6,23:11:09
11825000,47300.000007801274,-3528363.3815895002,-3005742.223157748,300.32742150292745,54.6,23:09:50
11837500,47350.00000781146,-3524454.350754449,-3000386.3698685234,301.15884680981395,54.6,23:08:32
11850000,47400.00000782165,-3528750.61907614,-3002861.6547412653,302.2052860038633,54.6,23:07:13
11862500,47450.00000783183,-3527838.135669401,-3004785.7110086475,300.5752512596214,54.6,23:05:55
11875000,47500.00000784202,-3527502.318653362,-3004458.5210158355,300.5702936883497,54.6,23:04:36
11887500,47550.000007852206,-3526235.385880815,-3003047.804149636,300.652920090674,54.6,23:03:18
11900000,47600.00000786239,-3525242.966227852,-3000910.7062014653,301.31071642230694,54.6,23:01:59
11912500,47650.00000787258,-3525576.284844646,-3004254.8917079642,299.5805034852975,54.6,23:00:40
11925000,47700.000007882765,-3528429.673917696,-3004796.746549353,300.90884066474416,54.6,22:59:21
