#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
22537500,90150.00001653096,-3630247.7022475824,-3090391.3818973443,301.658084273233,50.8,4:39:12
22550000,90200.00001654115,-3628556.7697074544,-3091898.2329013087,299.87124355012065,50.8,4:37:46
22562500,90250.00001655133,-3629622.5641100984,-3091645.409778215,300.60805373777396,50.8,4:36:21
22575000,90300.00001656152,-3625792.979359405,-3086839.1825253414,301.1537769147045,50.8,4:34:56
22587500,90350.0000165717,-3625457.7460671216,-3087368.0888486393,300.6709175109067,50.8,4:33:30
22600000,90400.0000165819,-3631776.182167053,-3094737.714739631,300.0835391907399,50.8,4:32:05
22612500,90450.00001659208,-3630706.6181342714,-3090792.1255655205,301.69058944050244,50.8,4:30:39
22625000,90500.00001660227,-3631392.5920899995,-3092220.493944337,301.275758177068,50.8,4:29:14
22637500,90550.00001661245,-3626123.8914175313,-3087427.756004967,301.0098022164921,50.8,4:27:49
22650000,90600.00001662264,-3628242.259278113,-3088998.8506812425,301.3156046571207,50.8,4:26:23
22662500,90650.00001663282,-3628754.2494953685,-3089768.3894034605,301.1716930538182,50.8,4:24:58
22675000,90700.00001664301,-3625115.1929798145,-3085230.390430658,301.67399940701523,50.8,4:23:33
22687500,90750.0000166532,-3627450.7720954698,-3087653.451023846,301.62511696565605,50.8,4:22:07
22700000,90800.00001666338,-3628904.992653135,-3090514.1292345603,300.83922393220064,50.8,4:20:42
22712500,90850.00001667357,-3629222.898727894,-3090825.7272739685,300.8427487031214,50.8,4:19:17
22725000,90900.00001668376,-3630270.657062033,-3092403.7830680967,300.5464318687247,50.8,4:17:52
22737500,90950.00001669394,-3631259.5053496566,-3091959.5395886917,301.3472073727496,50.8,4:16:26
22750000,91000.00001670413,-3630806.7853748053,-3090984.636455379,301.6389901402813,50.8,4:15:01
22762500,91050.00001671432,-3629169.9530354813,-3091759.896539284,300.2911737823861,50.8,4:13:36
22775000,91100.0000167245,-3628530.6124132965,-3089356.603208444,301.27682602870254,50.8,4:12:10
22787500,91150.00001673469,-3631581.548359733,-3092899.36639457,301.0020053823095,50.8,4:10:45
22800000,91200.00001674487,-3627620.5174739026,-3088630.5115325036,301.1740096498607,50.8,4:09:20
22812500,91250.00001675506,-3627438.547822399,-3088869.0777326063,300.9390248315271,50.8,4:07:54
22825000,91300.00001676525,-3627996.7101516407,-3090273.7895747875,300.4659943330602,50.8,4:06:29
22837500,91350.00001677543,-3630729.4668047912,-3090371.3446302386,301.9384784657273,50.8,4:05:04
22850000,91400.00001678562,-3631512.0399646424,-3092599.4641262437,301.1307436628644,50.8,4:03:39
22862500,91450.0000167958,-3628788.0588563476,-3091825.387153199,300.04118645331937,50.8,4:02:13
22875000,91500.00001680599,-3628377.39180436,-3088889.2264994653,301.45236852719546,50.8,4:00:48
22887500,91550.00001681618,-3630741.798785312,-3092295.493624494,300.87020337825595,50.8,3:59:23
22900000,91600.00001682637,-3629935.135474695,-3093590.993262504,299.6955677872495,50.8,3:57:57
22912500,91650.00001683655,-3629962.4531261306,-3088754.9694539756,302.41308023024123,50.8,3:56:32
22925000,91700.00001684674,-3630638.476945175,-3091743.629845826,301.12083729100806,50.8,3:55:07
22937500,91750.00001685692,-3628690.4580869135,-3092392.695883046,299.6696518093643,50.8,3:53:42
22950000,91800.00001686711,-3625855.446567679,-3089069.372044432,299.94250840701517,50.8,3:52:16
22962500,91850.0000168773,-3626481.3185126595,-3086935.6289908225,301.484511607545,50.8,3:50:51
22975000,91900.00001688748,-3627892.3378512524,-3090628.878981633,300.2092587292032,50.8,3:49:26
22987500,91950.00001689767,-3626029.30507385,-3087897.749461383,300.6943292758282,50.8,3:48:01
23000000,92000.00001690786,-3630428.3616643343,-3092904.685466468,300.35466160358806,50.8,3:46:35
23012500,92050.00001691804,-3626299.0750759766,-3088539.210625458,300.4866376370939,50.8,3:45:10
23025000,92100.00001692823,-3631475.0066869,-3093151.955790767,300.8013320064447,50.8,3:43:45
23037500,92150.00001693841,-3628850.2805372756,-3090912.7436185777,300.5859165273443,50.8,3:42:20
23050000,92200.0000169486,-3628914.1209631283,-3089934.0008988036,301.1684856712998,50.8,3:40:54
23062500,92250.00001695879,-3627056.5792954583,-3088653.390523902,300.84611102831906,50.8,3:39:29
23075000,92300.00001696897,-3625694.9339858275,-3087251.558185824,300.86856652537824,50.8,3:38:04
23087500,92350.00001697916,-3626948.0643718094,-3088804.6079172096,300.7009791660003,50.8,3:36:39
23100000,92400.00001698935,-3629896.3571224865,-3092965.014260853,300.02368068751144,50.8,3:35:13
23112500,92450.00001699953,-3626519.175301699,-3086403.2932791943,301.8031207836065,50.8,3:33:48
23125000,92500.00001700972,-3629276.772969011,-3090629.181027385,300.98267735030953,50.8,3:32:23
23137500,92550.0000170199,-3625411.67503733,-3087237.776155273,300.7179896260083,50.9,3:30:58
23150000,92600.00001703009,-3627724.850895662,-3088905.0007168194,301.07893090496873,50.9,3:29:33
23162500,92650.00001704028,-3627908.1137668714,-3090848.2473957515,300.0954963803066,50.9,3:28:08
23175000,92700.00001705046,-3633968.1055285987,-3096875.9097358286,300.1135612450363,50.9,3:26:42
23187500,92750.00001706065,-3629419.7221236415,-3090357.2124984693,301.21452287814986,50.9,3:25:17
23200000,92800.00001707084,-3629689.969436789,-3090999.5764212776,301.0065935099733,50.9,3:23:52
23212500,92850.00001708102,-3625554.4885997847,-3088236.7267750544,300.23960184975516,50.9,3:22:27
23225000,92900.00001709121,-3628854.231083378,-3088045.3338975357,302.1903601631681,50.9,3:21:02
23237500,92950.0000171014,-3627411.375879526,-3088510.086902262,301.1244368497753,50.9,3:19:36
23250000,93000.00001711158,-3628527.3137228116,-3088273.1451313123,301.8803918276068,50.9,3:18:11
23262500,93050.00001712177,-3626744.1728473827,-3086428.705786785,301.91464386478805,50.9,3:16:46
23275000,93100.00001713196,-3626886.80713048,-3085673.8529194426,302.41613702927646,50.9,3:15:21
23287500,93150.00001714214,-3631184.034053782,-3091489.530168308,301.5676653174396,50.9,3:13:56
23300000,93200.00001715233,-3628815.233781155,-3090873.8552194834,300.5880631404641,50.9,3:12:31
23312500,93250.00001716251,-3629092.8888961524,-3090535.38188889,300.93234016299186,50.9,3:11:06
23325000,93300.0000171727,-3629273.574312037,-3090496.397336713,301.055086196038,50.9,3:09:40
23337500,93350.00001718289,-3626775.4867181014,-3088522.369836031,300.7622546447238,50.9,3:08:15
23350000,93400.00001719307,-3628098.3395533357,-3089323.9698973885,301.0535175368351,50.9,3:06:50
23362500,93450.00001720326,-3626604.0985265877,-3086221.6953056124,301.9520461015442,50.9,3:05:25
23375000,93500.00001721345,-3629775.084514212,-3091306.3154087104,300.88275566348983,50.9,3:04:00
23387500,93550.00001722363,-3627420.8313578367,-3090292.6914504524,300.133645908949,50.9,3:02:35
23400000,93600.00001723382,-3627427.486912636,-3088000.335816206,301.4182753276811,50.9,3:01:10
23412500,93650.000017244,-3628730.5138794724,-3088603.6083506607,301.80928044066565,50.9,2:59:44
23425000,93700.00001725419,-3628430.078423774,-3091577.020626251,299.9799369698284,50.9,2:58:19
23437500,93750.00001726438,-3627170.3755182326,-3087871.6935120123,301.3464900430042,50.9,2:56:54
23450000,93800.00001727456,-3629767.8286982886,-3091488.555180252,300.77687031263247,50.9,2:55:29
23462500,93850.00001728475,-3626852.08127477,-3090281.4969858495,299.8220979036718,50.9,2:54:04
23475000,93900.00001729494,-3629721.010191798,-3091612.132871747,300.6816572184922,50.9,2:52:39
23487500,93950.00001730512,-3629556.6042349245,-3090481.7497196,301.2214208911463,50.9,2:51:14
23500000,94000.00001731531,-3630002.120287774,-3092969.943873826,300.0800239312138,50.9,2:49:49
23512500,94050.0000173255,-3629266.9861018304,-3091036.575185102,300.7495671244551,50.9,2:48:24
23525000,94100.00001733568,-3627135.642910162,-3088629.363943219,300.9037152272056,50.9,2:46:59
23537500,94150.00001734587,-3627456.070650628,-3088740.349271441,301.02074636023406,50.9,2:45:33
23550000,94200.00001735605,-3629135.8144027684,-3092499.8457144136,299.858633055584,50.9,2:44:08
23562500,94250.00001736624,-3630697.8014058657,-3091165.184909625,301.477206730843,50.9,2:42:43
23575000,94300.00001737643,-3631107.713263277,-3090914.2957225647,301.84644567395964,50.9,2:41:18
23587500,94350.00001738661,-3630810.4388666525,-3091542.5256821574,301.32929720211837,50.9,2:39:53
23600000,94400.0000173968,-3629237.3418155517,-3090823.5528630908,300.85203414182934,50.9,2:38:28
23612500,94450.00001740699,-3627051.606715353,-3089472.0773824328,300.38587092556116,50.9,2:37:03
23625000,94500.00001741717,-3627233.4300416242,-3089123.0678427606,300.68248693129,50.9,2:35:38
23637500,94550.00001742736,-3628436.701880485,-3090565.735336677,300.54871868228497,50.9,2:34:13
23650000,94600.00001743755,-3629149.1231368445,-3091263.6797873494,300.5568079558666,50.9,2:32:48
23662500,94650.00001744773,-3625665.8190199714,-3086230.711870157,301.4227209694782,50.9,2:31:23
23675000,94700.00001745792,-3627202.6622368004,-3087830.5257812226,301.38753453510196,50.9,2:29:58
23687500,94750.0000174681,-3629860.451434873,-3093686.58199787,299.600423658653,50.9,2:28:34
23700000,94800.00001747829,-3632441.809987033,-3094047.529848415,300.8411331091127,50.9,2:27:09
23712500,94850.00001748848,-3629015.386074139,-3089092.7801373387,301.69512298576336,50.9,2:25:44
23725000,94900.00001749866,-3631195.7402941436,-3091669.5828312673,301.4735975860435,50.9,2:24:20
23737500,94950.00001750885,-3628116.176351726,-3089429.8613609523,301.0043148126913,50.9,2:22:55
23750000,95000.00001751904,-3634702.750228582,-3095809.615391216,301.1198805222346,50.9,2:21:30
23762500,95050.00001752922,-3626566.8821029775,-3089507.125718112,300.095434922764,50.9,2:20:06
23775000,95100.00001753941,-3625826.4008460827,-3086253.6867260323,301.49961227084754,50.9,2:18:41
23787500,95150.0000175496,-3627732.566691363,-3088408.4222696535,301.36071779803456,50.9,2:17:16
23800000,95200.00001755978,-3627563.8008926287,-3089258.647797891,300.7913311668176,50.9,2:15:52
23812500,95250.00001756997,-3628569.1275771707,-3090428.8476776453,300.69920418721034,50.9,2:14:27
23825000,95300.00001758015,-3627925.1440977193,-3089136.215374952,301.0616527758609,50.9,2:13:02
23837500,95350.00001759034,-3630909.1319042277,-3091698.6430178406,301.2972099538912,50.9,2:11:37
23850000,95400.00001760053,-3625892.84111974,-3086263.6284337556,301.5311822433039,50.9,2:10:13
23862500,95450.00001761071,-3630289.3048672862,-3091381.4325409504,301.1281154590541,50.9,2:08:48
23875000,95500.0000176209,-3628874.5482624136,-3090987.5324349874,300.5576866168405,50.9,2:07:23
23887500,95550.00001763109,-3627904.5454872716,-3088006.313658732,301.68150334934074,50.9,2:05:58
23900000,95600.00001764127,-3634107.5930547025,-3095277.729433332,301.08452616388496,50.9,2:04:34
23912500,95650.00001765146,-3629078.4232043736,-3089386.384819836,301.56628765775264,50.9,2:03:09
23925000,95700.00001766164,-3627447.741509348,-3089939.103625781,300.3462585731684,50.9,2:01:44
23937500,95750.00001767183,-3630723.8778606523,-3093971.253386756,299.92381736381424,50.9,2:00:19
23950000,95800.00001768202,-3630192.9827323295,-3093055.5924459966,300.13881478719946,50.9,1:58:55
23962500,95850.0000176922,-3627710.8902533725,-3090227.142572718,300.3323505560815,50.9,1:57:30
23975000,95900.00001770239,-3630379.740374448,-3092885.770168637,300.33806264509286,50.9,1:56:05
23987500,95950.00001771258,-3628114.956544729,-3093355.388573845,298.81014770045476,50.9,1:54:40
24000000,96000.00001772276,-3630145.212017484,-3090566.0223311167,301.5032306538434,50.9,1:53:16
24012500,96050.00001773295,-3628887.04577427,-3088749.293604496,301.81534126983456,50.9,1:51:51
24025000,96100.00001774314,-3626546.61573321,-3087349.5554646323,301.2897063812367,50.9,1:50:26
24037500,96150.00001775332,-3629315.2047238406,-3090403.0663799047,301.1304992020022,50.8,1:49:01
24050000,96200.00001776351,-3629993.9156981707,-3090691.9378546933,301.348331673667,50.8,1:47:36
24062500,96250.0000177737,-3630351.315976642,-3092814.433131668,300.3620411446177,50.8,1:46:12
24075000,96300.00001778388,-3629733.747615576,-3090710.9554864466,301.19232974394595,50.8,1:44:47
24087500,96350.00001779407,-3630416.1802032534,-3093070.720614063,300.2550786613636,50.8,1:43:22
24100000,96400.00001780425,-3632039.329194704,-3094952.163514943,300.1107505448618,50.8,1:41:57
24112500,96450.00001781444,-3629270.830711812,-3092004.174884379,300.211045108529,50.8,1:40:32
24125000,96500.00001782463,-3628752.4826059733,-3089225.662147999,301.4739680509685,50.8,1:39:08
24137500,96550.00001783481,-3629511.574981926,-3091110.9494400783,300.84467876026116,50.8,1:37:43
24150000,96600.000017845,-3632200.452305684,-3094039.28927668,300.7108731528121,50.8,1:36:18
24162500,96650.00001785519,-3628427.0949300416,-3090388.995292324,300.6421084362379,50.8,1:34:53
24175000,96700.00001786537,-3625788.325116763,-3086462.5182036143,301.36164675628424,50.8,1:33:29
24187500,96750.00001787556,-3629488.9178641737,-3091139.603608638,300.81600730871565,50.8,1:32:04
24200000,96800.00001788574,-3627848.863967711,-3089088.0368781537,301.0459502925903,50.8,1:30:39
24212500,96850.00001789593,-3624629.4373955484,-3087435.7122138124,300.1702933046944,50.8,1:29:14
24225000,96900.00001790612,-3625484.3583126105,-3087134.526019643,300.81629677495584,50.8,1:27:50
24237500,96950.0000179163,-3629589.7312005274,-3090941.1543971314,300.98322766620583,50.8,1:26:25
24250000,97000.00001792649,-3631274.4648046643,-3093626.4434113977,300.42414255994424,50.8,1:25:00
24262500,97050.00001793668,-3631451.2486698385,-3094297.8739638515,300.14774647740893,50.8,1:23:35
24275000,97100.00001794686,-3631224.7483736277,-3094737.344316658,299.7756188897676,50.8,1:22:10
24287500,97150.00001795705,-3625030.5437930655,-3086924.604988781,300.6800152500586,50.8,1:20:46
24300000,97200.00001796724,-3627100.149807362,-3087751.06994233,301.3746510943201,50.8,1:19:21
24312500,97250.00001797742,-3627399.3185942173,-3086003.589516581,302.5182670109643,50.8,1:17:56
24325000,97300.00001798761,-3629561.3100645654,-3091444.251730876,300.6862285624005,50.8,1:16:31
24337500,97350.0000179978,-3628194.0335313473,-3090257.5059415707,300.58535253982154,50.8,1:15:06
24350000,97400.00001800798,-3631309.101135412,-3092288.2382925437,301.19125170748424,50.8,1:13:41
24362500,97450.00001801817,-3626796.645745136,-3088597.261045629,300.73223045746323,50.8,1:12:17
24375000,97500.00001802835,-3630302.72241373,-3092498.9896287806,300.5111501550099,50.8,1:10:52
24387500,97550.00001803854,-3627023.517244283,-3087093.1917665945,301.69943647034825,50.8,1:09:27
24400000,97600.00001804873,-3630620.050531395,-3091122.9111402156,301.4573830200795,50.8,1:08:02
24412500,97650.00001805891,-3629658.9641009923,-3090234.1675136704,301.416959687426,50.8,1:06:37
24425000,97700.0000180691,-3626406.9745038897,-3087137.7857151185,301.33000997758785,50.8,1:05:12
24437500,97750.00001807928,-3629719.750689985,-3093939.0273198886,299.3807435606122,50.8,1:03:47
24450000,97800.00001808947,-3625862.8565776087,-3087930.428079918,300.5830620706368,50.8,1:02:23
24462500,97850.00001809966,-3630274.9601832964,-3090368.7509177704,301.6859609397549,50.8,1:00:58
24475000,97900.00001810984,-3628637.242396772,-3091354.8311094395,300.21984886180735,50.8,59:33
24487500,97950.00001812003,-3627208.632366754,-3088199.325038161,301.18479477780176,50.8,58:08
24500000,98000.00001813022,-3631442.225728102,-3092979.0176158966,300.87964832081167,50.8,56:43
24512500,98050.0000181404,-3628766.4061098695,-3088317.1582909534,301.98939717552196,50.8,55:18
24525000,98100.00001815059,-3626638.530531144,-3088068.222624242,300.93949298257877,50.8,53:53
24537500,98150.00001816078,-3624623.3248114977,-3085400.4848564323,301.30411141929187,50.8,52:28
24550000,98200.00001817096,-3631412.4978307653,-3093041.1182587314,300.8283368505823,50.8,51:03
24562500,98250.00001818115,-3629279.404169688,-3090280.365639624,301.1790568323977,50.8,49:38
24575000,98300.00001819133,-3631364.5330869667,-3093280.791189661,300.6676121787531,50.8,48:13
24587500,98350.00001820152,-3630273.339220844,-3092827.6714990847,300.31107243629947,50.8,46:48
24600000,98400.00001821171,-3632423.094470227,-3093359.276769624,301.215253797681,50.8,45:23
24612500,98450.0000182219,-3629394.746785367,-3091220.4367969353,300.71821934187284,50.8,43:58
24625000,98500.00001823208,-3628566.6341530085,-3088223.169472066,301.93028822829535,50.7,42:33
24637500,98550.00001824227,-3626813.4598951265,-3087565.9602983287,301.3178906046112,50.7,41:08
24650000,98600.00001825245,-3625620.633000735,-3086850.934056877,301.05090766082213,50.7,39:43
24662500,98650.00001826264,-3628099.09167742,-3089655.0271247667,300.8689513829727,50.7,38:18
24675000,98700.00001827283,-3625348.5618885476,-3085903.2732763262,301.42841011366176,50.7,36:53
24687500,98750.00001828301,-3630565.1145820934,-3093176.0393631924,300.2794499742612,50.7,35:28
24700000,98800.0000182932,-3628437.807064336,-3089796.2004733067,300.9793328874835,50.7,34:03
24712500,98850.00001830338,-3629758.7616624646,-3090123.3254933665,301.5346597685691,50.7,32:38
24725000,98900.00001831357,-3628860.107211599,-3090727.1539884703,300.6951102253864,50.7,31:13
24737500,98950.00001832376,-3625376.0006686617,-3088966.769158543,299.7319380438891,50.7,29:48
24750000,99000.00001833394,-3627691.752862105,-3088488.1061328673,301.29338672919215,50.7,28:23
24762500,99050.00001834413,-3626332.910892632,-3086581.407498071,301.5995152042842,50.7,26:58
